"Gene.ID","chromosome_name","start_position","end_position","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000184635","chrchr19",19900913,19963464,"ENSG00000184635",234.318405969794,0.819170711296043,0.188088215864853,4.3552473903237,1.32916718498264e-05,9.76288826884492e-05,"ZNF93"
"ENSG00000184640","chrchr17",77280569,77500596,"ENSG00000184640",2996.07371480102,0.474744097016802,0.112309152533888,4.22711850553366,2.36703019575115e-05,0.000163662849236962,"SEPTIN9"
"ENSG00000184650","chrchr17",8339840,8346048,"ENSG00000184650",3.4455303815006,-5.58387339383137,3.39708567586353,-1.64372462946845,0.100233096074158,NA,"ODF4"
"ENSG00000184661","chrchr8",25459199,25507911,"ENSG00000184661",688.772265926335,-0.111612310571083,0.131147644119303,-0.851043198835893,0.394745356398066,0.551348219674592,"CDCA2"
"ENSG00000184675","chrchrX",64185117,64205708,"ENSG00000184675",71.5336855861715,0.688431783703932,0.332813597501912,2.0685206039395,0.0385910951920212,0.0952258320946666,"AMER1"
"ENSG00000184677","chrchr1",22428838,22531157,"ENSG00000184677",703.087079936961,0.456616843824171,0.13807136384561,3.30710750662792,0.000942647075800991,0.00428631695187105,"ZBTB40"
"ENSG00000184678","chrchr1",149884459,149886682,"ENSG00000184678",11976.8640244631,0.182609115924756,0.146773897784189,1.24415252767395,0.21344343172823,0.353165478412251,"H2BC21"
"ENSG00000184698","chrchr11",5383812,5393263,"ENSG00000184698",73.3431370200008,-6.30664758177316,0.679334883692355,-9.2835621034135,1.63905239635253e-20,9.13324696676621e-19,"OR51M1"
"ENSG00000184708","chrchr22",31436977,31497047,"ENSG00000184708",489.741904499535,-0.57442347663194,0.163001044269155,-3.52404783176373,0.000425007520005632,0.00213094772505074,"EIF4ENIF1"
"ENSG00000184719","chrchr10",88273864,88584530,"ENSG00000184719",2.25042759749537,-0.824895070555722,1.74917701698861,-0.471590389391156,0.637219187868622,NA,"RNLS"
"ENSG00000184730","chrchr16",28494639,28498964,"ENSG00000184730",1.73293460129949,-1.76524956913753,2.7075207432917,-0.651980071994355,0.514414028122433,NA,"APOBR"
"ENSG00000184735","chrchrX",22999960,23003589,"ENSG00000184735",5.65308158168194,-5.31371088146518,2.29821288765428,-2.31210559735775,0.0207718647815108,0.0582705469923433,"DDX53"
"ENSG00000184743","chrchr11",63624087,63671921,"ENSG00000184743",1445.55489223089,0.282776734863289,0.13027313518363,2.1706450410109,0.0299580145894993,0.0782393056780298,"ATL3"
"ENSG00000184752","chrchr12",94895297,95003748,"ENSG00000184752",736.128571045513,0.0643158784727357,0.164446411631444,0.391105393147039,0.695719334362087,0.804466303017361,"NDUFA12"
"ENSG00000184774","chrchr1",202825186,202826320,"ENSG00000184774",5.81743103117078,-5.34892078503479,2.67285948201051,-2.00119790098781,0.0453710670898181,0.107375272481483,"MGAT4EP"
"ENSG00000184785","chrchrX",134990991,134992473,"ENSG00000184785",111.631708449078,-0.0860054643057102,0.264546914705097,-0.325104771687035,0.745101777675199,0.841784415493527,"SMIM10"
"ENSG00000184787","chrchr21",44768580,44801826,"ENSG00000184787",3482.09633039805,0.25819403949595,0.0867810223001288,2.97523620548046,0.00292763025985748,0.0113360136941228,"UBE2G2"
"ENSG00000184788","chrchrX",85092284,85243911,"ENSG00000184788",1.60069905862734,-0.577200478648685,2.22290373460416,-0.259660582535963,0.795125600486387,NA,"SATL1"
"ENSG00000184814","chrchr3",139019031,139020926,"ENSG00000184814",2.38536718719272,-5.05603165463729,3.71441904521065,-1.36119042926955,0.173453517919662,NA,"PRR23B"
"ENSG00000184828","chrchr18",48026672,48410752,"ENSG00000184828",15.1603232655611,-0.140943409673995,0.678265692699348,-0.207799703259458,0.835385364321424,0.900861117278003,"ZBTB7C"
"ENSG00000184831","chrchrX",23833353,23908070,"ENSG00000184831",885.167384417539,0.490478453852423,0.130957811447302,3.74531651401178,0.000180166485839269,0.000996688154288625,"APOO"
"ENSG00000184838","chrchr5",120464300,120687332,"ENSG00000184838",36.6562831068623,-0.19750373613627,0.478938022759831,-0.412378484794702,0.680062030428831,0.793459639385842,"PRR16"
"ENSG00000184840","chrchr5",177592195,177597242,"ENSG00000184840",3310.25464920362,-0.0518658115149026,0.185577769465151,-0.27948289099704,0.779874266128194,0.864184997601512,"TMED9"
"ENSG00000184845","chrchr5",175440027,175444794,"ENSG00000184845",1.60399618560069,-3.40187394607048,3.3441076916449,-1.01727404131449,0.309023081950399,NA,"DRD1"
"ENSG00000184856","chrchr21",22098616,22116605,"ENSG00000184856",19.5010460378687,-0.712898452224722,0.698185395720929,-1.02107328024042,0.307219721287234,0.461861459837148,"LINC00308"
"ENSG00000184857","chrchr16",8780384,8797763,"ENSG00000184857",28.5384747555687,-0.192900120172832,0.502264712554261,-0.384060666320437,0.700933483699791,0.808424459184847,"TMEM186"
"ENSG00000184860","chrchr16",81988855,82011482,"ENSG00000184860",46.0528640227719,4.52418662012925,0.702346580480791,6.44153007341791,1.18275006574778e-10,2.23410370662588e-09,"SDR42E1"
"ENSG00000184863","chrchr7",155644451,155781485,"ENSG00000184863",346.645841006628,-0.25965965449257,0.13562043208983,-1.91460571605155,0.0555428056189354,0.125142299960031,"RBM33"
"ENSG00000184897","chrchr3",129314771,129316286,"ENSG00000184897",1335.18593281906,-0.581500015481266,0.142855931618939,-4.07053462107817,4.69053693508889e-05,0.000305857937698164,"H1-10"
"ENSG00000184898","chrchr2",151247940,151261863,"ENSG00000184898",6.07808446455297,0.924435410355979,1.0435504304323,0.8858560002443,0.375695128649242,0.533060947003595,"RBM43"
"ENSG00000184900","chrchr21",44805617,44818779,"ENSG00000184900",2694.1845834365,0.0624126969896446,0.160024151511674,0.390020483783609,0.696521400144787,0.805077865771728,"SUMO3"
"ENSG00000184903","chrchr7",110662644,111562517,"ENSG00000184903",149.60919016817,0.215796371803804,0.225887758851508,0.955325657755814,0.339413036155215,0.495458967638341,"IMMP2L"
"ENSG00000184916","chrchr14",105140982,105168919,"ENSG00000184916",8.26917253297563,-0.148180981981579,0.97022511250714,-0.152728454532235,0.878612420535984,0.928776421218811,"JAG2"
"ENSG00000184922","chrchr17",45220736,45247319,"ENSG00000184922",3.17858070225202,-0.271704390752751,1.27413461612196,-0.213246220073456,0.831134918846491,NA,"FMNL1"
"ENSG00000184924","chrchr2",24789728,24793391,"ENSG00000184924",884.776036516006,-0.127141904657732,0.189094022308409,-0.672374002655494,0.501345628912186,0.651611117984997,"PTRHD1"
"ENSG00000184933","chrchr11",6791736,6799689,"ENSG00000184933",3.4455303815006,-5.58387339383137,3.39708567586353,-1.64372462946845,0.100233096074158,NA,"OR6A2"
"ENSG00000184937","chrchr11",32387775,32435564,"ENSG00000184937",146.555986946645,1.49443232010413,0.264448750572234,5.65112263480301,1.59403311480366e-08,2.1379925551836e-07,"WT1"
"ENSG00000184939","chrchr16",68530090,68576072,"ENSG00000184939",26.6935990556178,-0.558386142639694,0.46523452921536,-1.20022506407991,0.230051943635021,0.372993886658077,"ZFP90"
"ENSG00000184949","chrchr22",38578118,38656629,"ENSG00000184949",5.02286306071726,-0.404421766933167,1.06245267517629,-0.380649205731504,0.703463564172347,NA,"FAM227A"
"ENSG00000184954","chrchr12",55469200,55470138,"ENSG00000184954",1.86903698417766,-3.63995559574293,3.23317276626108,-1.1258153705013,0.260243676799143,NA,"OR6C70"
"ENSG00000184967","chrchr12",132144425,132152473,"ENSG00000184967",1062.64941988534,-0.0644848931658239,0.182099023990745,-0.354119927458267,0.723249008537108,0.826002384540377,"NOC4L"
"ENSG00000184979","chrchr22",18148399,18177397,"ENSG00000184979",177.789556737948,-0.285899282587834,0.253835314731084,-1.12631799436859,0.260030943838097,0.409066200082044,"USP18"
"ENSG00000184983","chrchr22",42085526,42090884,"ENSG00000184983",2413.00004047904,-0.120839263981391,0.154869013817601,-0.780267537079505,0.435233416586754,0.589365564336354,"NDUFA6"
"ENSG00000184985","chrchr4",7192538,7742827,"ENSG00000184985",15.7720255173048,2.3146630531103,0.716149383219361,3.23209529652182,0.00122886066999779,0.00542282323740205,"SORCS2"
"ENSG00000184988","chrchr17",43211835,43220041,"ENSG00000184988",115.114689599433,0.494146359737634,0.293761484913142,1.68213460618822,0.0925427411794739,0.186807420404935,"TMEM106A"
"ENSG00000184990","chrchr14",104753131,104768494,"ENSG00000184990",559.858910930315,0.16486904262429,0.2475090321259,0.666113237194619,0.505338724193813,0.654857021130228,"SIVA1"
"ENSG00000184992","chrchr12",124993645,125031231,"ENSG00000184992",816.556365647628,0.375471964936161,0.156115176814032,2.40509585678164,0.0161682242031074,0.047406424421405,"BRI3BP"
"ENSG00000184995","chrchr9",21480839,21482313,"ENSG00000184995",81.7988141843059,0.561432568437826,0.386984890559774,1.45078679331824,0.146839238273003,0.267112848913581,"IFNE"
"ENSG00000185000","chrchr8",144314584,144326910,"ENSG00000185000",153.657468078593,0.533678197405548,0.217227767597858,2.45676785848814,0.0140193245666938,0.0421439185539723,"DGAT1"
"ENSG00000185008","chrchr3",75906695,77649964,"ENSG00000185008",99.6525099028033,1.96607832294071,0.300438602062923,6.54402699733285,5.98839794605639e-11,1.18981799709409e-09,"ROBO2"
"ENSG00000185009","chrchr10",74120255,74151055,"ENSG00000185009",1569.7711815879,0.548150598917751,0.0994297905059182,5.51294130389548,3.52885945731017e-08,4.41431511093524e-07,"AP3M1"
"ENSG00000185015","chrchr8",85220587,85284073,"ENSG00000185015",382.529299887871,0.106060221342343,0.143315557820633,0.740046809677728,0.459271591712318,0.612645314777074,"CA13"
"ENSG00000185019","chrchr20",3107573,3160196,"ENSG00000185019",10.7045963083458,-0.254123524089593,0.761541706857281,-0.333696134829313,0.738608866527417,0.837923939918527,"UBOX5"
"ENSG00000185022","chrchr22",38200767,38216511,"ENSG00000185022",5.24675586867843,0.866635783717417,1.06701281859053,0.812207471754835,0.416672592916273,NA,"MAFF"
"ENSG00000185024","chrchr14",105209277,105315589,"ENSG00000185024",132.196572770333,0.140202271803527,0.381621085038873,0.367386072992391,0.713331058537505,0.818298590553403,"BRF1"
"ENSG00000185033","chrchr15",90160604,90229679,"ENSG00000185033",181.947356808095,-0.36719742003899,0.231322730799292,-1.58738148546928,0.11242626997837,0.217113050356781,"SEMA4B"
"ENSG00000185043","chrchr15",90229975,90234047,"ENSG00000185043",837.461752538578,0.67738438618925,0.168460400690013,4.02103036330608,5.79441348424948e-05,0.000368623325912892,"CIB1"
"ENSG00000185046","chrchr12",98726457,99984936,"ENSG00000185046",39.1163907575475,0.847482061011495,0.436721657355431,1.94055423342965,0.0523123699065033,0.119667352618739,"ANKS1B"
"ENSG00000185049","chrchr4",1982717,2041903,"ENSG00000185049",362.47480250109,-0.238125972881378,0.146166627794791,-1.62914049858011,0.103283279599967,0.203234305716853,"NELFA"
"ENSG00000185052","chrchr20",19212510,19722926,"ENSG00000185052",62.7365321021439,-9.75925937795746,1.23366316357387,-7.9107974251945,2.55745390970257e-15,8.66072582294027e-14,"SLC24A3"
"ENSG00000185055","chrchr7",105565120,105600875,"ENSG00000185055",4.77123212343935,-1.49551854608333,1.30325721673898,-1.14752370205586,0.251165242960506,NA,"EFCAB10"
"ENSG00000185070","chrchr14",85530017,85654428,"ENSG00000185070",45.0355429662241,-0.0573450734142271,0.394578251622836,-0.145332575169504,0.884448296482927,0.931685517497646,"FLRT2"
"ENSG00000185088","chrchr15",63125872,63158021,"ENSG00000185088",85.1524259929584,0.102880150823613,0.355062559622979,0.289752180384369,0.772005833640887,0.859068012577835,"RPS27L"
"ENSG00000185090","chrchr1",37793847,37804557,"ENSG00000185090",415.462627064209,-0.475381030844704,0.259862165272666,-1.82935838445701,0.0673459375725005,0.145402227668419,"MANEAL"
"ENSG00000185100","chrchr14",104724174,104747325,"ENSG00000185100",2.6145199517504,-0.995441233798979,2.47080583087605,-0.402881206349604,0.68703561756577,NA,"ADSS1"
"ENSG00000185104","chrchr1",50437028,50960279,"ENSG00000185104",2124.10000788046,0.245562213103338,0.112933938117593,2.17438811748197,0.0296759997157146,0.0776185364870803,"FAF1"
"ENSG00000185112","chrchr3",194685883,194689037,"ENSG00000185112",27.9284466778218,-2.41804089217677,0.699437445097322,-3.45712244765552,0.00054597670452332,0.00266446195093606,"FAM43A"
"ENSG00000185115","chrchr15",29264989,29269822,"ENSG00000185115",500.533618891953,-0.727069677547753,0.125750002074364,-5.78186612766648,7.38764888367199e-09,1.02914985982881e-07,"NSMCE3"
"ENSG00000185122","chrchr8",144291529,144314727,"ENSG00000185122",2722.13960548896,0.510063176348237,0.152476406659175,3.34519410264148,0.000822250045809919,0.00380519566311204,"HSF1"
"ENSG00000185127","chrchr6",169702126,169706360,"ENSG00000185127",372.803723680177,-0.537322818486351,0.314659783502636,-1.70763105632738,0.0877048220636392,0.179135856994028,"C6orf120"
"ENSG00000185129","chrchr5",140107777,140125619,"ENSG00000185129",25.8612131041369,-0.587497225910856,0.45772570107515,-1.28351373875421,0.199312149397182,0.336274103971931,"PURA"
"ENSG00000185130","chrchr6",27807479,27807929,"ENSG00000185130",9.07236478506436,3.7557482288533,1.19590877735501,3.14049725193913,0.00168661289853988,0.00711010575075665,"H2BC13"
"ENSG00000185133","chrchr22",31122731,31134697,"ENSG00000185133",25.0289032004029,-0.683630867992044,0.491174595990111,-1.39182863603517,0.163974296235637,0.290812131992192,"INPP5J"
"ENSG00000185156","chrchr17",8797110,8799365,"ENSG00000185156",10.2022797534185,-6.16518714546778,2.51332766785473,-2.45299776241676,NA,NA,"MFSD6L"
"ENSG00000185158","chrchr17",32007383,32053504,"ENSG00000185158",24.3614901422008,0.0536761328259016,0.569991021230599,0.0941701374699132,0.924974006179198,0.955770089493492,"LRRC37B"
"ENSG00000185163","chrchr12",132136591,132144335,"ENSG00000185163",213.222845227453,-0.365564930576058,0.182066659480296,-2.00786311793468,0.0446578393824306,0.106117552430552,"DDX51"
"ENSG00000185164","chrchr16",18417325,18562211,"ENSG00000185164",838.20851366228,-0.278848820784647,0.138984579386138,-2.00632920584612,0.0448211359718469,0.106402460472283,"NOMO2"
"ENSG00000185187","chrchr11",405711,417473,"ENSG00000185187",3.76059396605828,-2.69769318479614,1.94312826746826,-1.38832481105893,0.16503816037874,NA,"SIGIRR"
"ENSG00000185201","chrchr11",303655,309397,"ENSG00000185201",2134.55789915474,0.112486566316309,0.150273915947321,0.748543522055698,0.45413238378257,0.607574909177183,"IFITM2"
"ENSG00000185215","chrchr14",103121407,103137441,"ENSG00000185215",35.3178339834554,6.46130750434171,1.10056093580175,5.87092208541336,4.33377922592531e-09,6.29476297756143e-08,"TNFAIP2"
"ENSG00000185219","chrchr3",44431705,44477693,"ENSG00000185219",383.942523216635,-0.496107380126304,0.216380580544875,-2.29275371605455,0.02186218806024,0.0607206174671671,"ZNF445"
"ENSG00000185220","chrchr1",248906196,248919946,"ENSG00000185220",142.366277864934,-0.333521314577418,0.223475578825889,-1.49242846278638,0.135586858024027,0.251004318253617,"PGBD2"
"ENSG00000185222","chrchrX",103356461,103358472,"ENSG00000185222",770.421676330295,0.57801232371617,0.175771292908231,3.28843415868794,0.00100746346090125,0.00454563657239177,"TCEAL9"
"ENSG00000185236","chrchr19",8389981,8405873,"ENSG00000185236",1795.53368046285,0.303096271687643,0.126008823675291,2.40535752058669,0.0161566507790289,0.0473902774094961,"RAB11B"
"ENSG00000185238","chrchr11",20387549,20509350,"ENSG00000185238",889.97501780343,0.127856181889771,0.140959018869469,0.90704506114766,0.364382968687626,0.521156111588252,"PRMT3"
"ENSG00000185246","chrchr14",45084107,45116282,"ENSG00000185246",553.253165100602,-0.306027032648508,0.219010523897819,-1.3973165636154,0.16231839707755,0.288688710623706,"PRPF39"
"ENSG00000185252","chrchr22",20394115,20408461,"ENSG00000185252",55.6912258426799,-0.696541465846779,0.399311793574111,-1.74435485516784,0.0810972318686221,0.168047830540473,"ZNF74"
"ENSG00000185261","chrchr5",94150851,94618604,"ENSG00000185261",16.7990021560087,-0.200164554576951,0.604084606980786,-0.331351854134098,0.740378727426307,0.838749493883052,"KIAA0825"
"ENSG00000185262","chrchr17",76265348,76271298,"ENSG00000185262",1201.69673860191,0.124098049703281,0.260943489197441,0.475574424504543,0.634377599616589,0.758192234413475,"UBALD2"
"ENSG00000185271","chrchr14",20425852,20436166,"ENSG00000185271",4.77073437438544,-6.05107227353713,3.17107849231904,-1.90820639987121,0.0563645447883708,NA,"KLHL33"
"ENSG00000185272","chrchr21",14216130,14228372,"ENSG00000185272",9.76935857477113,-7.05892223148874,1.50403823358682,-4.69331302479902,2.68815682404581e-06,2.33717124155869e-05,"RBM11"
"ENSG00000185278","chrchr1",173868082,173903547,"ENSG00000185278",114.235818672336,-0.780515065854111,0.254843519878358,-3.0627228278226,0.00219333110989027,0.00881286334845784,"ZBTB37"
"ENSG00000185294","chrchr17",45844881,45847067,"ENSG00000185294",2.25284678790424,-4.97398894051932,3.7704453056556,-1.3192046395842,0.187100707634958,NA,"SPPL2C"
"ENSG00000185298","chrchr17",81666737,81673904,"ENSG00000185298",238.697643047735,-0.162991296939009,0.230934546219395,-0.705790015427846,0.480318732176833,0.633006594039539,"CCDC137"
"ENSG00000185305","chrchr5",53883942,54310582,"ENSG00000185305",108.15239065379,0.116595429344951,0.242307869503785,0.481187134300358,0.630383503968873,0.75541264664266,"ARL15"
"ENSG00000185324","chrchr16",89680737,89696369,"ENSG00000185324",168.107336065945,0.281420230498753,0.276397516337188,1.01817206691336,0.308596191631619,0.463181448757357,"CDK10"
"ENSG00000185340","chrchr22",29306394,29312787,"ENSG00000185340",494.682101014751,0.489869094905298,0.17498653926975,2.79946730159707,0.00511870004963413,0.0181201686134752,"GAS2L1"
"ENSG00000185344","chrchr12",123712342,123761755,"ENSG00000185344",199.482036308407,0.333585861061707,0.271840016119626,1.22714038140326,0.219769832621489,0.361147235671157,"ATP6V0A2"
